gene_id	est_counts	tpm	fpkm	type	biotype	classification
ENSLOCG00000001793	20461.45544	27.151654920338	29.5895925200246	genic	protein_coding	coding_3
ENSLOCG00000001794	73475	373.163058668158	406.669239201551	genic	protein_coding	coding_1
ENSLOCG00000001795	617	2.05205165299486	2.23630465326366	genic	protein_coding	coding_2
ENSLOCG00000001796	43.9305	0.164318127313338	0.179072194498658	genic	protein_coding	coding_1
ENSLOCG00000001797	4391	2.50462564388755	2.72951510452221	genic	protein_coding	coding_2
ENSLOCG00000001798	54992	35.058034437891	38.2058830894007	genic	protein_coding	coding_3
ENSLOCG00000001799	1047	1.65143881068578	1.79972092394794	genic	protein_coding	coding_2
ENSLOCG00000001800	10858.00117	4.29643999024047	4.68221583439201	genic	protein_coding	coding_2
ENSLOCG00000001801	24951	9.04182199617321	9.8536840310591	genic	protein_coding	coding_2
ENSLOCG00000001802	27069.998000029	10.0003202381975	10.898245495024	genic	protein_coding	coding_2
ENSLOCG00000001803	5836.81532	4.94850854453036	5.39283339612697	genic	protein_coding	coding_2
ENSLOCG00000001804	5067	5.06354750040205	5.51820165961439	genic	protein_coding	coding_2
ENSLOCG00000001805	7724	14.7467703735201	16.0708777280453	genic	protein_coding	coding_2
ENSLOCG00000001806	21168.487	8.07589549641722	8.80102732869861	genic	protein_coding	coding_2
ENSLOCG00000001807	16371	9.68260362464715	10.5520012178564	genic	protein_coding	coding_2
ENSLOCG00000001808	10162	6.2057044355892	6.76291246657124	genic	protein_coding	coding_2
ENSLOCG00000001809	18889.622	5.84977890758036	6.3750285098785	genic	protein_coding	coding_2
ENSLOCG00000001810	11166	10.499101556676	11.4418122136525	genic	protein_coding	coding_2
ENSLOCG00000001811	3750	3.75689200206366	4.09422202105019	genic	protein_coding	coding_2
ENSLOCG00000001812	2666.83293	2.70751417701556	2.9506209280846	genic	protein_coding	coding_2
ENSLOCG00000001813	672.62921	0.626890397598834	0.683178667160036	genic	protein_coding	coding_1
ENSLOCG00000001814	5862	2.96243773093178	3.22843397875384	genic	protein_coding	coding_2
ENSLOCG00000001815	32991	16.2042442874531	17.6592177149954	genic	protein_coding	coding_3
ENSLOCG00000001816	21212	9.37807208197507	10.2201258944701	genic	protein_coding	coding_2
ENSLOCG00000001817	13049	4.10865357202838	4.47756813936225	genic	protein_coding	coding_2
ENSLOCG00000001818	11829	5.11362134841445	5.57277162092775	genic	protein_coding	coding_2
ENSLOCG00000001819	27118	23.4491959644631	25.5546910693439	genic	protein_coding	coding_3
ENSLOCG00000001820	4483	4.3705590863312	4.76299005819944	genic	protein_coding	coding_2
ENSLOCG00000001821	48155.033	63.6620918906387	69.3782888572787	genic	protein_coding	coding_3
ENSLOCG00000001822	101026.449	42.8634365530983	46.712129530789	genic	protein_coding	coding_3
ENSLOCG00000001823	23664.5273	7.06955827591648	7.7043314411103	genic	protein_coding	coding_2
ENSLOCG00000001824	6971	5.84082341970356	6.36526891187721	genic	protein_coding	coding_2
ENSLOCG00000001825	30184	11.5780827070353	12.6176747041559	genic	protein_coding	coding_2
ENSLOCG00000001826	12763	8.74217207727688	9.52712865074008	genic	protein_coding	coding_2
ENSLOCG00000001827	5101	6.74827384674685	7.35419899540673	genic	protein_coding	coding_2
ENSLOCG00000001828	15810	12.5283257666423	13.6532397557613	genic	protein_coding	coding_2
ENSLOCG00000001829	5390	3.88361515142677	4.23232359767636	genic	protein_coding	coding_2
ENSLOCG00000001830	18551	8.13137815878058	8.86149175991185	genic	protein_coding	coding_2
ENSLOCG00000001831	15382	13.1385167245629	14.3182195463947	genic	protein_coding	coding_2
ENSLOCG00000001832	10420.9203	1.65528299430348	1.80391027546827	genic	protein_coding	coding_2
ENSLOCG00000001833	50938.988	14.0587252739792	15.3210532996432	genic	protein_coding	coding_2
ENSLOCG00000001834	2660	1.70134430404672	1.85410741410456	genic	protein_coding	coding_2
ENSLOCG00000001835	4540.999862	3.19901374780397	3.48625207344445	genic	protein_coding	coding_2
ENSLOCG00000001836	11473	3.47323164813271	3.78509190314289	genic	protein_coding	coding_2
ENSLOCG00000001837	1425.76355	0.583991789811337	0.636428208382016	genic	protein_coding	coding_1
ENSLOCG00000001838	8384	24.5301949770688	26.7327526052393	genic	protein_coding	coding_3
ENSLOCG00000001839	7129.0254	1.30980651537193	1.4274135843152	genic	protein_coding	coding_3
ENSLOCG00000001840	3253.6715	0.983056077529091	1.07132433893122	genic	protein_coding	coding_3
ENSLOCG00000001841	1665.07287	2.29705039127267	2.50330174256927	genic	protein_coding	coding_2
ENSLOCG00000001842	4865.99992	2.09788632971433	2.28625480957625	genic	protein_coding	coding_2
ENSLOCG00000001843	31211	46.6893145251429	50.8815317479384	genic	protein_coding	coding_3
ENSLOCG00000001844	2608	8.52978921605427	9.29567600668392	genic	protein_coding	coding_2
ENSLOCG00000001845	396	1.08635386086944	1.18389719411189	genic	protein_coding	coding_3
ENSLOCG00000001846	36650	134.100849617695	146.141718006459	genic	protein_coding	coding_1
ENSLOCG00000001847	1268.9331	0.570801274416433	0.622053321222852	genic	protein_coding	coding_1
ENSLOCG00000001848	668.58907	0.258582524106603	0.281800558513382	genic	protein_coding	coding_1
ENSLOCG00000001849	38793	41.8036359659024	45.5571698195074	genic	protein_coding	coding_3
ENSLOCG00000001850	12309.47	8.91472405106379	9.71517400590763	genic	protein_coding	coding_2
ENSLOCG00000001851	2377.65463	1.56008374059619	1.70016311406415	genic	protein_coding	coding_3
ENSLOCG00000001852	30780	15.3287207046888	16.7050811759271	genic	protein_coding	coding_2
ENSLOCG00000001853	1667	2.59183933234841	2.82455967956916	genic	protein_coding	coding_2
ENSLOCG00000001854	10178	17.058735291525	18.5904331674862	genic	protein_coding	coding_3
ENSLOCG00000001855	1662	1.09241929243721	1.1905072386589	genic	protein_coding	coding_3
ENSLOCG00000001856	494.48298	1.74431538461719	1.90093685297141	genic	protein_coding	coding_2
ENSLOCG00000001857	1456.00004	2.79132202058987	3.04195384862376	genic	protein_coding	coding_2
ENSLOCG00000001858	11984	3.56687498731179	3.88714344499743	genic	protein_coding	coding_2
ENSLOCG00000001859	922	0.636954607666822	0.694146539130324	genic	protein_coding	coding_1
ENSLOCG00000001860	15088	5.46057411016895	5.95087714982218	genic	protein_coding	coding_2
ENSLOCG00000001861	28081.01279	12.0842786476423	13.1693218012406	genic	protein_coding	coding_2
ENSLOCG00000001862	3738	2.81584547877094	3.06867925953844	genic	protein_coding	coding_2
ENSLOCG00000001863	135702	106.492532636466	116.054459898801	genic	protein_coding	coding_1
ENSLOCG00000001864	31792.5174	15.2151835047236	16.5813495104838	genic	protein_coding	coding_2
ENSLOCG00000001865	10435	5.58457560808561	6.08601269887034	genic	protein_coding	coding_2
ENSLOCG00000001866	11015	48.3395389507026	52.6799292475445	genic	protein_coding	coding_3
ENSLOCG00000001867	6508.21548	3.05682815725821	3.33129968844942	genic	protein_coding	coding_2
ENSLOCG00000001868	11234	12.5690797611606	13.6976530371948	genic	protein_coding	coding_2
ENSLOCG00000001869	7387	17.7415061961266	19.33450983283	genic	protein_coding	coding_3
ENSLOCG00000001870	10808	11.4565470631807	12.4852264173436	genic	protein_coding	coding_2
ENSLOCG00000001871	27196.152	26.1018114460315	28.4454839673166	genic	protein_coding	coding_3
ENSLOCG00000001872	7613	15.3318111827244	16.7084491469048	genic	protein_coding	coding_2
ENSLOCG00000001873	3467.99907	3.70836372397679	4.04133640584545	genic	protein_coding	coding_2
ENSLOCG00000001874	7900	3.22802577266325	3.51786907786961	genic	protein_coding	coding_2
ENSLOCG00000001875	28141.545	7.19369089425749	7.83960988383989	genic	protein_coding	coding_2
ENSLOCG00000001876	789	1.57264226654845	1.71384926566964	genic	protein_coding	coding_3
ENSLOCG00000001877	47736.11	37.5354368316	40.9057305776316	genic	protein_coding	coding_3
ENSLOCG00000001878	3138.482	40.2825389483387	43.8994940327021	genic	protein_coding	coding_3
ENSLOCG00000001879	8393	10.1790205684618	11.0929912654467	genic	protein_coding	coding_2
ENSLOCG00000001880	3544	7.04756750327125	7.68036612467994	genic	protein_coding	coding_2
ENSLOCG00000001881	7003	8.20394089920836	8.94056988342568	genic	protein_coding	coding_2
ENSLOCG00000001882	9662	75.0046735753357	81.7393169846617	genic	protein_coding	coding_3
ENSLOCG00000001883	3873.183	14.6670161055437	15.9839623522394	genic	protein_coding	coding_2
ENSLOCG00000001884	2049	2.35192339176645	2.56310177058694	genic	protein_coding	coding_2
ENSLOCG00000001885	23948	27.7404108933487	30.2312126859494	genic	protein_coding	coding_3
ENSLOCG00000001886	27395	14.2070144898442	15.4826573523403	genic	protein_coding	coding_2
ENSLOCG00000001887	7003	15.0138370308127	16.3619242070964	genic	protein_coding	coding_2
ENSLOCG00000001888	4442	3.24667725620739	3.5381952715983	genic	protein_coding	coding_2
ENSLOCG00000001889	3664	13.1453326559132	14.3256474778372	genic	protein_coding	coding_2
ENSLOCG00000001890	959	0.749997091147683	0.81733906766916	genic	protein_coding	coding_1
ENSLOCG00000001891	60185	27.4628235002604	29.928700817915	genic	protein_coding	coding_3
ENSLOCG00000001892	47535	17.5487328783374	19.124427466254	genic	protein_coding	coding_3
ENSLOCG00000001893	6541.00007	1.95238442328711	2.12768833785656	genic	protein_coding	coding_2
ENSLOCG00000001894	6159	19.8283916814661	21.6087760360622	genic	protein_coding	coding_3
ENSLOCG00000001895	11872	4.46912346102647	4.87040449362819	genic	protein_coding	coding_2
ENSLOCG00000001896	4347	1.64735576826286	1.79527126657381	genic	protein_coding	coding_2
ENSLOCG00000001897	14853	8.71936489861095	9.50227362347797	genic	protein_coding	coding_2
ENSLOCG00000001898	21527	23.2842276458431	25.3749103030886	genic	protein_coding	coding_3
ENSLOCG00000001899	31872.00467	20.7004656104333	22.5591531781254	genic	protein_coding	coding_3
ENSLOCG00000001900	1879	1.15399170903037	1.25760822100455	genic	protein_coding	coding_3
ENSLOCG00000001901	21166.9904	12.058168764949	13.1408675213116	genic	protein_coding	coding_2
ENSLOCG00000001902	7242	10.3508688362566	11.2802697291073	genic	protein_coding	coding_2
ENSLOCG00000001903	2870	2.13413143999903	2.3257543556376	genic	protein_coding	coding_2
ENSLOCG00000001904	2027.45582	5.41398701792008	5.90010701885293	genic	protein_coding	coding_2
ENSLOCG00000001905	50832.00412	55.8511734650094	60.8660307978851	genic	protein_coding	coding_3
ENSLOCG00000001906	6362	39.7045319265497	43.2695879625702	genic	protein_coding	coding_3
ENSLOCG00000001907	5322	10.0291649852487	10.9296802018252	genic	protein_coding	coding_2
ENSLOCG00000001908	7190.4124	15.9655615957009	17.3991037878241	genic	protein_coding	coding_2
ENSLOCG00000001909	38957	35.5686473750122	38.7623437835721	genic	protein_coding	coding_3
ENSLOCG00000001910	14317	6.01743652339206	6.55774004437992	genic	protein_coding	coding_2
ENSLOCG00000001911	6089	135.098377548046	147.228813620815	genic	protein_coding	coding_1
ENSLOCG00000001912	1689	2.28218702494609	2.48710379977831	genic	protein_coding	coding_2
ENSLOCG00000001913	17834.0767964798	2.79465455022052	3.04558560492448	genic	protein_coding	coding_2
ENSLOCG00000001914	76163	60.6679140192082	66.1152648019114	genic	protein_coding	coding_3
ENSLOCG00000001915	27728	7.22219711124103	7.87067566407703	genic	protein_coding	coding_2
ENSLOCG00000001916	22421	27.5859389467276	30.062870757264	genic	protein_coding	coding_3
ENSLOCG00000001917	4360	2.05031044089868	2.23440709834231	genic	protein_coding	coding_2
ENSLOCG00000001918	979	1.00501936219618	1.09525969924745	genic	protein_coding	coding_3
ENSLOCG00000001919	44728	60.3106840311524	65.7259592581603	genic	protein_coding	coding_3
ENSLOCG00000001920	112103	24.491879878537	26.69099720741	genic	protein_coding	coding_3
ENSLOCG00000001921	440	1.70912414358902	1.86258580271857	genic	protein_coding	coding_2
ENSLOCG00000001922	1947	4.11114658115764	4.48028499490936	genic	protein_coding	coding_2
ENSLOCG00000001923	16090.99781	10.6656429525866	11.6233073032582	genic	protein_coding	coding_2
ENSLOCG00000001924	13804	24.852546885986	27.0840483793237	genic	protein_coding	coding_3
ENSLOCG00000001925	48848	23.1403879396061	25.2181552799328	genic	protein_coding	coding_3
ENSLOCG00000001926	2965	1.22952199020457	1.33992033971055	genic	protein_coding	coding_3
ENSLOCG00000001927	19689.99658	4.74884938640227	5.17524691201633	genic	protein_coding	coding_2
ENSLOCG00000001928	31695.344	35.205064198081	38.3661146003383	genic	protein_coding	coding_3
ENSLOCG00000001929	18297	7.31798001360083	7.97505887974207	genic	protein_coding	coding_2
ENSLOCG00000001930	1962	6.29608048779133	6.86140335289383	genic	protein_coding	coding_2
ENSLOCG00000001931	104478	121.573578505225	132.489627601899	genic	protein_coding	coding_1
ENSLOCG00000001932	3153.5093	9.10022527498857	9.91733131985423	genic	protein_coding	coding_2
ENSLOCG00000001933	5913.0519	4.01015317813713	4.37022342955155	genic	protein_coding	coding_2
ENSLOCG00000001934	1202	0.792888205151679	0.86408135979948	genic	protein_coding	coding_1
ENSLOCG00000001935	8953	12.6137602633287	13.7463453860266	genic	protein_coding	coding_2
ENSLOCG00000001936	63395	23.7747477864018	25.909474075521	genic	protein_coding	coding_3
ENSLOCG00000001937	18314.00318	11.3520788987483	12.371378092962	genic	protein_coding	coding_2
ENSLOCG00000001938	29608	8.04394474015347	8.76620772520391	genic	protein_coding	coding_2
ENSLOCG00000001939	6712	13.2579344972904	14.4483597991719	genic	protein_coding	coding_2
ENSLOCG00000001940	11245.971	3.37276272624072	3.6756019118907	genic	protein_coding	coding_2
ENSLOCG00000001941	13811	24.6569552299541	26.8708946168999	genic	protein_coding	coding_3
ENSLOCG00000001942	5329	12.5047220077444	13.6275166236068	genic	protein_coding	coding_2
ENSLOCG00000001943	738	1.35981760045579	1.4819151472386	genic	protein_coding	coding_3
ENSLOCG00000001944	3263.0491	5.2367752868986	5.70698350847838	genic	protein_coding	coding_2
ENSLOCG00000001945	8131	1.55843126084834	1.69836225873765	genic	protein_coding	coding_3
ENSLOCG00000001946	10411.25755	3.06091214541712	3.33575037647685	genic	protein_coding	coding_2
ENSLOCG00000001947	19899	17.4659363703157	19.0341966887331	genic	protein_coding	coding_3
ENSLOCG00000001948	7841	14.5238922086754	15.8279874107253	genic	protein_coding	coding_2
ENSLOCG00000001949	34327.978	13.5780809827427	14.7972521255898	genic	protein_coding	coding_2
ENSLOCG00000001950	14460.4617	8.27948923941914	9.02290168268282	genic	protein_coding	coding_2
ENSLOCG00000001951	1330	6.32460835037732	6.89249272228453	genic	protein_coding	coding_2
ENSLOCG00000001952	28447	27.2658470816021	29.7140379555128	genic	protein_coding	coding_3
ENSLOCG00000001953	1756	2.00506810775392	2.18510247192686	genic	protein_coding	coding_2
ENSLOCG00000001954	49601.97904	46.9419973620456	51.1569028883973	genic	protein_coding	coding_3
ENSLOCG00000001955	2507.45763	2.88103878719726	3.13972625232863	genic	protein_coding	coding_2
ENSLOCG00000001956	112948	87.9028462661653	95.7956120905879	genic	protein_coding	coding_1
ENSLOCG00000001957	17370.17514	5.8674287702652	6.39426314756123	genic	protein_coding	coding_2
ENSLOCG00000001958	9734.5142	30.1694111653695	32.8783120429129	genic	protein_coding	coding_3
ENSLOCG00000001959	7134	1.61566466581772	1.7607346311233	genic	protein_coding	coding_2
ENSLOCG00000001960	574.73615	0.687603236607262	0.749342890750239	genic	protein_coding	coding_1
ENSLOCG00000001961	62501	64.1715569581466	69.9334986150256	genic	protein_coding	coding_3
ENSLOCG00000001962	3160	6.0654052659983	6.61001588360887	genic	protein_coding	coding_2
ENSLOCG00000001963	3610.006	2.40606575276807	2.62210555524795	genic	protein_coding	coding_2
ENSLOCG00000001964	26	0.0606398340501071	0.0660846635422049	genic	protein_coding	coding_1
ENSLOCG00000001965	3966	3.80474455840176	4.14637124168665	genic	protein_coding	coding_2
ENSLOCG00000001966	7270.574	9.24157920641755	10.0713773713512	genic	protein_coding	coding_2
ENSLOCG00000001967	1207	2.67034685539888	2.91011636565831	genic	protein_coding	coding_2
ENSLOCG00000001968	740.1013	0.297384383034286	0.324086422784204	genic	protein_coding	coding_1
ENSLOCG00000001969	1540	3.80554644113826	4.14724512519363	genic	protein_coding	coding_2
ENSLOCG00000001970	28132.9987801722	10.136011764788	11.0461207163325	genic	protein_coding	coding_2
ENSLOCG00000001971	25427.9402	10.3715863039941	11.3028474110275	genic	protein_coding	coding_2
ENSLOCG00000001972	14416.0018	3.19871440088702	3.48592584827252	genic	protein_coding	coding_2
ENSLOCG00000001973	519	0.685681782302408	0.747248909735332	genic	protein_coding	coding_1
ENSLOCG00000001974	8118	6.06729627709111	6.6120766879264	genic	protein_coding	coding_2
ENSLOCG00000001975	4437.6565	4.05741699272837	4.42173104552562	genic	protein_coding	coding_2
ENSLOCG00000001976	15390.8359697237	5.17246299238484	5.63689663553185	genic	protein_coding	coding_2
ENSLOCG00000001977	11408.65424	6.80283389629882	7.4136579727269	genic	protein_coding	coding_2
ENSLOCG00000001978	11159.137	9.47320481495549	10.3238005622745	genic	protein_coding	coding_2
ENSLOCG00000001979	7842	22.3614851349843	24.3693150648859	genic	protein_coding	coding_3
ENSLOCG00000001980	5578	2.01430512301241	2.19516887555499	genic	protein_coding	coding_2
ENSLOCG00000001981	12111	5.12177970381351	5.58166251220492	genic	protein_coding	coding_2
ENSLOCG00000001982	2673	7.14947320043017	7.79142189874784	genic	protein_coding	coding_2
ENSLOCG00000001983	5280.999251262	1.20427321934367	1.31240449054418	genic	protein_coding	coding_3
ENSLOCG00000001984	21075.99787	22.633779544297	24.6660586939825	genic	protein_coding	coding_3
ENSLOCG00000001985	2110	1.37716641005041	1.50082170037941	genic	protein_coding	coding_3
ENSLOCG00000001986	13067.0053336689	5.01322225558175	5.46335772866167	genic	protein_coding	coding_2
ENSLOCG00000001987	963.00033	1.33012575730009	1.44955728386993	genic	protein_coding	coding_3
ENSLOCG00000001988	3874	2.00621187148842	2.18634893380707	genic	protein_coding	coding_2
ENSLOCG00000001989	26990	9.92482691935217	10.8159736574815	genic	protein_coding	coding_2
ENSLOCG00000001990	5806	1.81570375433585	1.97873515944081	genic	protein_coding	coding_2
ENSLOCG00000001991	1622.30667	0.721944412397708	0.786767548704944	genic	protein_coding	coding_1
ENSLOCG00000001992	4591	5.57317237738675	6.07358557607504	genic	protein_coding	coding_2
ENSLOCG00000001993	49318.708	124.53073792869	135.712309335804	genic	protein_coding	coding_1
ENSLOCG00000001994	5634.999468886	5.55728309695814	6.05626960271362	genic	protein_coding	coding_2
ENSLOCG00000001995	7135	7.81649118664326	8.5183311966702	genic	protein_coding	coding_2
ENSLOCG00000001996	5477	0.957307266268893	1.04326355091297	genic	protein_coding	coding_3
ENSLOCG00000001997	12092	6.3722220051284	6.94438159044403	genic	protein_coding	coding_2
ENSLOCG00000001998	8178	9.62373318000426	10.4878448165775	genic	protein_coding	coding_2
ENSLOCG00000001999	3575	8.04141993570257	8.76345621944434	genic	protein_coding	coding_2
ENSLOCG00000002000	9763	15.0402692124049	16.3907297250298	genic	protein_coding	coding_2
ENSLOCG00000002001	1523.000472	0.715662082168745	0.77992113024181	genic	protein_coding	coding_1
ENSLOCG00000002002	23129	3.55370689836874	3.8727929979534	genic	protein_coding	coding_2
ENSLOCG00000002003	67847.97	550.27123613088	599.679897979506	genic	protein_coding	coding_1
ENSLOCG00000002004	182389	87.3235397568166	95.1642898523629	genic	protein_coding	coding_1
ENSLOCG00000002005	3658	2.9305978818221	3.19373524072778	genic	protein_coding	coding_2
ENSLOCG00000002006	9911	35.0744753383104	38.2238002125191	genic	protein_coding	coding_3
ENSLOCG00000002007	15435	4.62049594211689	5.03536865685696	genic	protein_coding	coding_2
ENSLOCG00000002008	18691	11.9452241521116	13.0177816511871	genic	protein_coding	coding_2
ENSLOCG00000002009	12664	9.79690513261691	10.6765658182527	genic	protein_coding	coding_2
ENSLOCG00000002010	25565	10.0637436196615	10.9673636397289	genic	protein_coding	coding_2
ENSLOCG00000002011	7193	4.89680328230282	5.33648553648662	genic	protein_coding	coding_2
ENSLOCG00000002012	35402.9974	21.1275038196313	23.0245349987813	genic	protein_coding	coding_3
ENSLOCG00000002013	6200	25.5427222729582	27.8361943729205	genic	protein_coding	coding_3
ENSLOCG00000002014	345	0.253382678730491	0.276133820839464	genic	protein_coding	coding_1
ENSLOCG00000002015	7886	12.1593677826275	13.2511531633956	genic	protein_coding	coding_2
ENSLOCG00000002016	2155	3.57500266043672	3.89600089904981	genic	protein_coding	coding_2
ENSLOCG00000002017	1676.00047	1.40115434246966	1.52696350086141	genic	protein_coding	coding_3
ENSLOCG00000002018	567.4709194095	0.195488168757925	0.213040983063614	genic	protein_coding	coding_1
ENSLOCG00000002019	1582	0.910059403617742	0.991773319198124	genic	protein_coding	coding_3
ENSLOCG00000002020	14202	13.37028503631	14.5707982537984	genic	protein_coding	coding_2
ENSLOCG00000002021	2025	23.3986521154082	25.4996089057589	genic	protein_coding	coding_3
ENSLOCG00000002022	43858.008	48.7199143631855	53.0944584352876	genic	protein_coding	coding_3
ENSLOCG00000002023	244	1.50073084101507	1.63548093838684	genic	protein_coding	coding_3
ENSLOCG00000002024	18924	32.4223462994468	35.3335374347716	genic	protein_coding	coding_3
ENSLOCG00000002025	44342	34.1125099129875	37.1754602480797	genic	protein_coding	coding_3
ENSLOCG00000002026	8368	4.96962040807939	5.41584088652071	genic	protein_coding	coding_2
ENSLOCG00000002027	15104.4165	4.08339762967901	4.45004447478196	genic	protein_coding	coding_2
ENSLOCG00000002028	5094.00121245	1.24827549124826	1.36035771105439	genic	protein_coding	coding_3
ENSLOCG00000002029	5649	10.8586977489983	11.8336964223236	genic	protein_coding	coding_2
ENSLOCG00000002030	7820.3318	3.64553992087093	3.97287167542976	genic	protein_coding	coding_2
ENSLOCG00000002031	7180	17.9277585565677	19.537485727578	genic	protein_coding	coding_3
ENSLOCG00000002032	9437	3.06512743799068	3.34034415869641	genic	protein_coding	coding_2
ENSLOCG00000002033	10560	4.60026109099433	5.01331692552876	genic	protein_coding	coding_2
ENSLOCG00000002034	21179	26.2372720333526	28.5931075133994	genic	protein_coding	coding_3
ENSLOCG00000002035	290	2.82003336804795	3.07324317792901	genic	protein_coding	coding_2
ENSLOCG00000002036	1638	0.825481026140081	0.899600678785911	genic	protein_coding	coding_1
ENSLOCG00000002037	10676.000064	18.1500721794462	19.7797608129061	genic	protein_coding	coding_3
ENSLOCG00000002038	7496	8.01282316259447	8.73229175207989	genic	protein_coding	coding_2
ENSLOCG00000002039	24	0.0451671756533961	0.0492227205592275	genic	protein_coding	coding_1
ENSLOCG00000002040	11381	302.106449027529	329.232481431556	genic	protein_coding	coding_1
ENSLOCG00000002041	16050	30.6119818086108	33.360620949433	genic	protein_coding	coding_3
ENSLOCG00000002042	17444.9906	7.85693862738486	8.56241039897049	genic	protein_coding	coding_2
ENSLOCG00000002043	1052	1.35924344195607	1.48128943524799	genic	protein_coding	coding_3
ENSLOCG00000002044	2968.61196	0.856467921152544	0.933369876264653	genic	protein_coding	coding_3
ENSLOCG00000002045	6755	12.3505419376916	13.4594927789846	genic	protein_coding	coding_2
ENSLOCG00000002046	5877	8.01376821203747	8.73332165718186	genic	protein_coding	coding_2
ENSLOCG00000002047	828	1.66704961372751	1.8167334155353	genic	protein_coding	coding_2
ENSLOCG00000002048	7360.53938	3.21242169831513	3.50086391914291	genic	protein_coding	coding_2
ENSLOCG00000002049	55683.019	29.4283541536682	32.0707157812972	genic	protein_coding	coding_3
ENSLOCG00000002050	1937	3.26061092898922	3.55338004398625	genic	protein_coding	coding_2
ENSLOCG00000002051	16692.97	9.24773796475399	10.0780891224448	genic	protein_coding	coding_2
ENSLOCG00000002052	9570.944	4.40921779014596	4.80511991350981	genic	protein_coding	coding_2
ENSLOCG00000002053	16726.0048	13.547825413366	14.7642799192199	genic	protein_coding	coding_2
ENSLOCG00000002054	564	0.589935116468999	0.642905184261736	genic	protein_coding	coding_1
ENSLOCG00000002055	4445	120.124737669565	130.910695854301	genic	protein_coding	coding_1
ENSLOCG00000002056	7846.5414	1.57252013315429	1.71371616596073	genic	protein_coding	coding_3
ENSLOCG00000002057	16995	6.01576450200878	6.55591789278137	genic	protein_coding	coding_2
ENSLOCG00000002058	11054	6.28333008700305	6.84750809807795	genic	protein_coding	coding_2
ENSLOCG00000002059	40000.5544814835	8.8839968278952	9.68168779611683	genic	protein_coding	coding_2
ENSLOCG00000002060	28365	10.7424611695149	11.7070230010192	genic	protein_coding	coding_2
ENSLOCG00000002061	206.0000334	0.192491439597438	0.209775178639838	genic	protein_coding	coding_1
ENSLOCG00000002062	4310.843	16.0795777748064	17.5233574397772	genic	protein_coding	coding_3
ENSLOCG00000002063	3291	3.91334756061443	4.26472566948683	genic	protein_coding	coding_2
ENSLOCG00000002064	7305.999100386	2.06654662521149	2.25210112396638	genic	protein_coding	coding_2
ENSLOCG00000002065	12514	5.36204378255564	5.84349981855095	genic	protein_coding	coding_2
ENSLOCG00000002066	15712.99859	5.69165698448793	6.20270887461079	genic	protein_coding	coding_2
ENSLOCG00000002067	3306	5.88440456156693	6.41276318922712	genic	protein_coding	coding_2
ENSLOCG00000002068	23110.679	10.0069112725904	10.90542833609	genic	protein_coding	coding_2
ENSLOCG00000002069	10514	4.94327778703856	5.38713297074931	genic	protein_coding	coding_2
ENSLOCG00000002070	17312	8.52551500132643	9.29101801171045	genic	protein_coding	coding_2
ENSLOCG00000002071	2660	3.62514718758181	3.95064788575046	genic	protein_coding	coding_2
ENSLOCG00000002072	27232	13.4477245061381	14.6551909865399	genic	protein_coding	coding_2
ENSLOCG00000002073	5318	3.25731654304729	3.54978985628272	genic	protein_coding	coding_2
ENSLOCG00000002074	11543	5.03538366002831	5.48750899786307	genic	protein_coding	coding_2
ENSLOCG00000002075	2045.99997	2.13443705707504	2.32608741396397	genic	protein_coding	coding_2
ENSLOCG00000002076	62.000001	0.458092719880159	0.499224704991757	genic	protein_coding	coding_1
ENSLOCG00000002077	4698.0014934	0.927904679325398	1.01122091597063	genic	protein_coding	coding_3
ENSLOCG00000002078	22523.31	8.39244293202116	9.14599744784086	genic	protein_coding	coding_2
ENSLOCG00000002079	25621.56665	73.2892198154451	79.8698332316073	genic	protein_coding	coding_3
ENSLOCG00000002080	1990	3.03957542887737	3.31249784362099	genic	protein_coding	coding_2
ENSLOCG00000002081	8094.5941	7.63291503315506	8.31827180456143	genic	protein_coding	coding_2
ENSLOCG00000002082	55403.5799	10.1896369148484	11.1045608498627	genic	protein_coding	coding_2
ENSLOCG00000002083	1826.192	0.757983390840082	0.82604245441793	genic	protein_coding	coding_1
ENSLOCG00000002084	20948	9.27620196716044	10.1091088976727	genic	protein_coding	coding_2
ENSLOCG00000002085	235498	102.192596379252	111.368433868847	genic	protein_coding	coding_1
ENSLOCG00000002086	10160.00065	3.49513764807969	3.80896483516402	genic	protein_coding	coding_2
ENSLOCG00000002087	13369.49516	6.53553952846381	7.12236333708351	genic	protein_coding	coding_2
ENSLOCG00000002088	4110	1.110162175893	1.20984324941505	genic	protein_coding	coding_3
ENSLOCG00000002089	29482.348	9.2894526917357	10.1235494001735	genic	protein_coding	coding_2
ENSLOCG00000002090	5389	7.68223577339941	8.37202103682362	genic	protein_coding	coding_2
ENSLOCG00000002091	53830.0116	11.3242532185266	12.3410539546445	genic	protein_coding	coding_2
ENSLOCG00000002092	13781.0383	6.18944902082519	6.74519748380051	genic	pseudogene	NA
ENSLOCG00000002093	7929.00067678916	3.31315738034845	3.61064462283623	genic	protein_coding	coding_2
ENSLOCG00000002094	1670.91661	0.629734226397145	0.68627784235159	genic	protein_coding	coding_1
ENSLOCG00000002095	10839	13.7690462904421	15.0053641414823	genic	protein_coding	coding_2
ENSLOCG00000002096	21203.05211	5.87815661449049	6.40595424116771	genic	protein_coding	coding_2
