gene_id	est_counts	tpm	fpkm	type	biotype	classification
ENSPREG00000003504	1169.00050006678	1.46339666062345	1.36429859497166	genic	protein_coding	coding_1
ENSPREG00000003505	39370.993	23.6595530790618	22.0573791726912	genic	protein_coding	coding_2
ENSPREG00000003506	21807.277	6.25233312705996	5.82893861252126	genic	protein_coding	coding_2
ENSPREG00000003507	4912.535	0.693698453380916	0.646722690263898	genic	protein_coding	coding_1
ENSPREG00000003508	3065.87888420991	0.84850883046117	0.79104964249819	genic	protein_coding	coding_1
ENSPREG00000003509	4139.8094	34.1064228290212	31.7968094346474	genic	protein_coding	coding_2
ENSPREG00000003510	4404	2.24951001984613	2.09717805297114	genic	protein_coding	coding_2
ENSPREG00000003511	736	1.05338468949263	0.982051750225537	genic	protein_coding	coding_1
ENSPREG00000003512	2291.0241	1.47092886777506	1.37132073730018	genic	protein_coding	coding_1
ENSPREG00000003513	65316.1587	22.0272735355228	20.5356340793941	genic	protein_coding	coding_2
ENSPREG00000003514	13873.354	4.5612169003481	4.25234112933865	genic	protein_coding	coding_2
ENSPREG00000003515	27426.98950424	5.18484113316305	4.83373487411955	genic	protein_coding	coding_2
ENSPREG00000003516	1	0.00485405010573437	0.00452534430162916	genic	protein_coding	coding_1
ENSPREG00000003517	617013	331.6448734831	309.186597931545	genic	protein_coding	coding_3
ENSPREG00000003518	5509.277956656	1.40623228981565	1.31100527206474	genic	protein_coding	coding_1
ENSPREG00000003519	683767	676.084264510993	630.301296274544	genic	protein_coding	coding_3
ENSPREG00000003520	73	0.741317871993498	0.691117424552028	genic	protein_coding	coding_1
ENSPREG00000003521	4775.6738	5.80819083904124	5.41487268233573	genic	protein_coding	coding_2
ENSPREG00000003522	383972.61	89.3946739207763	83.3410594063449	genic	protein_coding	coding_3
ENSPREG00000003523	704.0221	0.692957199851754	0.646031632825018	genic	protein_coding	coding_1
ENSPREG00000003524	12691.9798322774	6.20516664673717	5.78496614451883	genic	snoRNA	NA
ENSPREG00000003525	181424.77	58.9474613865548	54.9556664373972	genic	protein_coding	coding_3
ENSPREG00000003526	58.000008	0.0668048722490672	0.0622809903829048	genic	protein_coding	coding_1
ENSPREG00000003527	17	0.0716601499254162	0.0668074791267141	genic	protein_coding	coding_1
ENSPREG00000003528	12485.294	4.60620516142203	4.29428288240187	genic	protein_coding	coding_2
ENSPREG00000003529	48175.568	53.9026250804589	50.2524555654135	genic	protein_coding	coding_3
ENSPREG00000003530	5843	4.41498006441046	4.11600713653193	genic	protein_coding	coding_2
ENSPREG00000003531	10779.03822	3.88000455031584	3.61725901043426	genic	protein_coding	coding_2
ENSPREG00000003532	3	0.0523504262105468	0.0488053682552407	genic	protein_coding	coding_1
ENSPREG00000003533	7890.82327	2.18878548698936	2.04056565451076	genic	protein_coding	coding_2
ENSPREG00000003534	542	0.593897385196533	0.55367993516931	genic	protein_coding	coding_1
ENSPREG00000003535	23352.3546	7.84311574581397	7.31199686328071	genic	protein_coding	coding_2
ENSPREG00000003536	27020.03367	8.0008095493176	7.45901198251989	genic	protein_coding	coding_2
ENSPREG00000003537	1781	1.85704226108661	1.7312873643733	genic	protein_coding	coding_1
ENSPREG00000003538	21193.684	9.70485453093351	9.04766271320873	genic	protein_coding	coding_2
ENSPREG00000003539	92166	16.0848105443922	14.9955818655147	genic	protein_coding	coding_2
ENSPREG00000003540	3025.3854	0.975474711275405	0.909417667699507	genic	protein_coding	coding_1
ENSPREG00000003541	2614.8408	1.2572602076658	1.17212125802001	genic	protein_coding	coding_1
ENSPREG00000003542	33144.869	8.69617136145812	8.10728539247563	genic	protein_coding	coding_2
ENSPREG00000003543	329	0.640896442188189	0.597496317387506	genic	protein_coding	coding_1
ENSPREG00000003544	12716.5736	6.11479898874544	5.70071798942432	genic	protein_coding	coding_2
ENSPREG00000003545	201	14.4736776325133	13.4935513995899	genic	protein_coding	coding_2
ENSPREG00000003546	24547.0003733133	21.7724165627403	20.2980354711412	genic	protein_coding	coding_2
ENSPREG00000003547	9357	9.033184310392	8.42147655136613	genic	protein_coding	coding_2
ENSPREG00000003548	1255.9999052	2.76657016531109	2.57922400056349	genic	protein_coding	coding_2
ENSPREG00000003549	417856.922	83.8928067660354	78.2117668290771	genic	protein_coding	coding_3
ENSPREG00000003550	387.944160056889	0.103414876120066	0.0964118437510083	genic	protein_coding	coding_1
ENSPREG00000003551	70089.99753	31.288412255336	29.16962845922	genic	protein_coding	coding_2
ENSPREG00000003552	4666	27.2381698043866	25.3936596916195	genic	protein_coding	coding_2
ENSPREG00000003553	34592.7046000428	24.9513069989493	23.2616583031362	genic	protein_coding	coding_2
ENSPREG00000003554	29430.2843057999	5.50019434826095	5.12773304963442	genic	protein_coding	coding_2
ENSPREG00000003555	2975.084	2.43493041769821	2.27004218138928	genic	protein_coding	coding_2
ENSPREG00000003556	10704.5930618518	5.55621771132662	5.17996263138265	genic	protein_coding	coding_2
ENSPREG00000003557	147.00004	0.459581920197162	0.428460023772533	genic	protein_coding	coding_1
ENSPREG00000003558	8570.229841	3.74663487227885	3.4929208393466	genic	protein_coding	coding_2
ENSPREG00000003559	47550.995	29.0250403650643	27.0595272317915	genic	protein_coding	coding_2
ENSPREG00000003560	2428.2828	3.27710003152048	3.05518188532715	genic	protein_coding	coding_2
ENSPREG00000003561	17086.45466	10.1482917417956	9.46107131254203	genic	protein_coding	coding_2
ENSPREG00000003562	3694	8.67035784593123	8.08321991254653	genic	protein_coding	coding_2
ENSPREG00000003563	4491	5.95371534189389	5.55054257971767	genic	protein_coding	coding_2
ENSPREG00000003564	628.44660223665	0.544888037260569	0.507989394573824	genic	protein_coding	coding_1
ENSPREG00000003565	9.080300028951	0.0363930228148079	0.0339285658010601	genic	protein_coding	coding_1
ENSPREG00000003566	31789.781	7.56240264590815	7.05029304906778	genic	protein_coding	coding_2
ENSPREG00000003567	887.749651	3.52112212619382	3.28267933004801	genic	protein_coding	coding_2
ENSPREG00000003568	1292.04749	1.1672138639305	1.08817265847348	genic	protein_coding	coding_1
ENSPREG00000003569	9803	10.0148757855904	9.33668999714396	genic	protein_coding	coding_2
ENSPREG00000003570	694	1.11642935342215	1.0408271654864	genic	protein_coding	coding_1
ENSPREG00000003571	15203	6.775345823566	6.31653401723644	genic	protein_coding	coding_2
ENSPREG00000003572	3846.899	2.88550757816155	2.690107228336	genic	protein_coding	coding_2
ENSPREG00000003573	25534.11119	10.0053373521375	9.32779748583227	genic	protein_coding	coding_2
ENSPREG00000003574	11076.6376	3.33569764809022	3.10981139768419	genic	protein_coding	coding_2
ENSPREG00000003575	29599.811	5.03350223944457	4.69264432388094	genic	protein_coding	coding_2
ENSPREG00000003576	33713.77944139	6.63555481529672	6.18620935455054	genic	protein_coding	coding_2
ENSPREG00000003577	5106.6909	1.45306632687703	1.35466780914643	genic	protein_coding	coding_1
ENSPREG00000003578	3373.999975519	2.13181041190308	1.98744880862738	genic	protein_coding	coding_1
ENSPREG00000003579	4173.032	2.75349499017517	2.56703424808766	genic	protein_coding	coding_2
ENSPREG00000003580	353	5.42850967175708	5.06090270481627	genic	protein_coding	coding_2
ENSPREG00000003581	19475.44	17.235452608721	16.068304930914	genic	protein_coding	coding_2
ENSPREG00000003582	27901.06147941	8.094621065369	7.54647078503388	genic	protein_coding	coding_2
ENSPREG00000003583	246.34743	1.49126612388319	1.3902807982874	genic	protein_coding	coding_1
ENSPREG00000003584	36551.2513064299	7.86007494512648	7.32780762219282	genic	protein_coding	coding_2
ENSPREG00000003585	1138	1.69779891759802	1.58282763665498	genic	protein_coding	coding_1
ENSPREG00000003586	17852	24.6706916949163	23.0000456622705	genic	protein_coding	coding_2
ENSPREG00000003587	27	0.0228556438639713	0.0213079089558018	genic	protein_coding	coding_1
ENSPREG00000003588	672	2.51905306550014	2.34846822491502	genic	protein_coding	coding_2
ENSPREG00000003589	9	0.132958522403864	0.123954858027228	genic	protein_coding	coding_1
ENSPREG00000003590	856.9922	3.45468700174868	3.22074304894522	genic	protein_coding	coding_2
ENSPREG00000003591	13371.1252	5.33115491194924	4.97014059937108	genic	protein_coding	coding_2
ENSPREG00000003592	1679.9851	5.94523751511008	5.54263885307896	genic	protein_coding	coding_2
ENSPREG00000003593	2898.79090337471	5.6187435260802	5.23825433281472	genic	protein_coding	coding_2
ENSPREG00000003594	12158.852	3.55036367684499	3.30994070595629	genic	protein_coding	coding_2
ENSPREG00000003595	118	0.105115126651402	0.0979969569834062	genic	protein_coding	coding_1
ENSPREG00000003596	62778.281	17.8887809717383	16.6773913062648	genic	protein_coding	coding_2
ENSPREG00000003597	3698.99958	33.0230853933525	30.7868332736157	genic	protein_coding	coding_2
ENSPREG00000003598	591.079422329	0.260023670456311	0.242415428303484	genic	protein_coding	coding_1
ENSPREG00000003599	106546.94	19.4247257503947	18.1093252171856	genic	protein_coding	coding_2
ENSPREG00000003600	3151	8.90561363491636	8.30254468689348	genic	protein_coding	coding_2
ENSPREG00000003601	17894.7244	7.18826516521159	6.70149135163661	genic	protein_coding	coding_2
ENSPREG00000003602	2490	18.347520787451	17.1050662510523	genic	protein_coding	coding_2
ENSPREG00000003603	1305.95276	1.14537243846179	1.06781028723065	genic	protein_coding	coding_1
ENSPREG00000003604	3499.3188060286	1.4183539555384	1.32230608472836	genic	protein_coding	coding_1
ENSPREG00000003605	2696.2459	2.64459216004098	2.46550608273213	genic	protein_coding	coding_2
ENSPREG00000003606	68	4.34974381760078	4.05518854765682	genic	protein_coding	coding_2
ENSPREG00000003607	5	0.0170747308160069	0.015918466871363	genic	protein_coding	coding_1
ENSPREG00000003608	105883.55549	213.827027645654	199.347122508569	genic	protein_coding	coding_3
ENSPREG00000003609	13198.992	12.2703795740374	11.4394559336334	genic	protein_coding	coding_2
ENSPREG00000003610	12480.562	17.6410780781728	16.4464623184141	genic	protein_coding	coding_2
ENSPREG00000003611	12.32897	0.18959754359151	0.17675840685722	genic	protein_coding	coding_1
ENSPREG00000003612	22222.2534	13.3606383690735	12.4558847545039	genic	protein_coding	coding_2
ENSPREG00000003613	83993.23	30.891048839773	28.7991736371385	genic	protein_coding	coding_2
ENSPREG00000003614	15297.835561009	15.6055000534736	14.54872924728	genic	protein_coding	coding_2
ENSPREG00000003615	69	0.185411284749317	0.172855632435035	genic	protein_coding	coding_1
ENSPREG00000003616	19455.974	45.771253088761	42.6717225475187	genic	protein_coding	coding_2
ENSPREG00000003617	25	0.120665382764033	0.11249418329037	genic	protein_coding	coding_1
ENSPREG00000003618	88277.975	346.518363123893	323.052886932517	genic	protein_coding	coding_3
ENSPREG00000003619	20551.57	4.93478966678181	4.60061635373888	genic	protein_coding	coding_2
ENSPREG00000003620	15467	11.9325511391305	11.1245045117212	genic	protein_coding	coding_2
ENSPREG00000003621	5437	3.71613712783707	3.4644883363819	genic	protein_coding	coding_2
ENSPREG00000003622	23847.09	57.9808780529882	54.0545380424846	genic	protein_coding	coding_3
ENSPREG00000003623	77651.273	75.4871341624191	70.3753082451007	genic	protein_coding	coding_3
ENSPREG00000003624	26778.1471	3.37387427664251	3.145402787289	genic	protein_coding	coding_2
ENSPREG00000003625	1307.5873	0.330670579724325	0.30827828124479	genic	protein_coding	coding_1
ENSPREG00000003626	11432.283	1.7904060696081	1.66916363206299	genic	protein_coding	coding_1
ENSPREG00000003627	9677.0996401	5.06824078231677	4.72503044755278	genic	protein_coding	coding_2
ENSPREG00000003628	76544.88227	12.1888825870368	11.3634777468225	genic	protein_coding	coding_2
ENSPREG00000003629	8539.742	2.74506129757692	2.55917166696265	genic	protein_coding	coding_2
ENSPREG00000003630	22978.8081	6.92535759302652	6.45638731320955	genic	protein_coding	coding_2
ENSPREG00000003631	0	0	0	genic	protein_coding	NA
ENSPREG00000003632	69036.41	21.7712313235048	20.2969304937505	genic	protein_coding	coding_2
ENSPREG00000003633	47218.375	3.48149050649831	3.2457314781621	genic	protein_coding	coding_2
ENSPREG00000003634	36693.35	7.67716914169349	7.15728780528312	genic	protein_coding	coding_2
ENSPREG00000003635	105.18297	0.095923014976571	0.0894273152859518	genic	protein_coding	coding_1
ENSPREG00000003636	2	0.0203100786847534	0.0189347239603295	genic	protein_coding	coding_1
ENSPREG00000003637	29975.10495	7.79869871847917	7.27058766123985	genic	protein_coding	coding_2
ENSPREG00000003638	54.03822	0.0453444827646162	0.0422738521892807	genic	protein_coding	coding_1
ENSPREG00000003639	8630.559	7.98795033391002	7.44702356544539	genic	protein_coding	coding_2
ENSPREG00000003640	57755.7750800962	13.0935426592434	12.2068761900803	genic	protein_coding	coding_2
ENSPREG00000003641	11162	9.02861549328299	8.41721712469786	genic	protein_coding	coding_2
ENSPREG00000003642	35	0.0210504513676712	0.0196249602019716	genic	protein_coding	coding_1
ENSPREG00000003643	1828	1.8118048952926	1.68911337542441	genic	protein_coding	coding_1
ENSPREG00000003644	7785.502	4.94094710368459	4.60635682229476	genic	protein_coding	coding_2
ENSPREG00000003645	7845.33600208001	0.669841556446193	0.624481330935827	genic	protein_coding	coding_1
ENSPREG00000003646	2153	3.76556540999499	3.51056944187738	genic	protein_coding	coding_2
ENSPREG00000003647	2589	3.62828308733791	3.38258358202464	genic	protein_coding	coding_2
ENSPREG00000003648	27912	28.7748865447488	26.8263132886644	genic	protein_coding	coding_2
ENSPREG00000003649	19661	36.1545038262245	33.7061988039536	genic	protein_coding	coding_2
ENSPREG00000003650	3318.7589	1.59683802719093	1.48870359999713	genic	protein_coding	coding_1
ENSPREG00000003651	1228.782	3.28887523176911	3.0661596944113	genic	protein_coding	coding_2
ENSPREG00000003652	639.50205	0.206432937845489	0.192453744522343	genic	protein_coding	coding_1
ENSPREG00000003653	3	0.00887364053939231	0.00827273674043981	genic	protein_coding	coding_1
ENSPREG00000003654	260	0.744750389747593	0.694317499606955	genic	protein_coding	coding_1
ENSPREG00000003655	73413.4865	12.6123801938421	11.7582970090806	genic	protein_coding	coding_2
ENSPREG00000003656	7200	220.730625438641	205.783223548467	genic	protein_coding	coding_3
ENSPREG00000003657	71	0.215624637695611	0.201023002282969	genic	protein_coding	coding_1
ENSPREG00000003658	133372.991	159.616032448527	148.807178985705	genic	protein_coding	coding_3
ENSPREG00000003659	61860.22505	17.7612328466726	16.5584804651369	genic	protein_coding	coding_2
ENSPREG00000003660	60	0.123163570214437	0.11482319887464	genic	protein_coding	coding_1
ENSPREG00000003661	84336	72.1382544553165	67.2532074490096	genic	protein_coding	coding_3
ENSPREG00000003662	60403.82722	14.032560618111	13.0823058780163	genic	protein_coding	coding_2
ENSPREG00000003663	2238.696	2.18834359551692	2.04015368697578	genic	protein_coding	coding_2
ENSPREG00000003664	282.89608	0.15839137993922	0.147665457303039	genic	protein_coding	coding_1
ENSPREG00000003665	55639.61083	9.86111166027194	9.19333844675864	genic	protein_coding	coding_2
ENSPREG00000003666	1051	4.56001225162982	4.25121805683342	genic	protein_coding	coding_2
ENSPREG00000003667	11.84039	0.00702716112795585	0.00655129693231995	genic	protein_coding	coding_1
ENSPREG00000003668	0	0	0	genic	protein_coding	NA
ENSPREG00000003669	10254	6.23921511890158	5.81670892758288	genic	protein_coding	coding_2
ENSPREG00000003670	223.0000491	0.163173026647605	0.152123301209229	genic	protein_coding	coding_1
ENSPREG00000003671	145	0.162504003517072	0.15149958288217	genic	protein_coding	coding_1
ENSPREG00000003672	3166.5658	2.93805584731407	2.73909704203589	genic	protein_coding	coding_2
ENSPREG00000003673	4990.945	15.3111236368251	14.2742873666657	genic	pseudogene	NA
ENSPREG00000003674	58913.31	12.7660122986048	11.9015254790574	genic	protein_coding	coding_2
ENSPREG00000003675	41961.71	19.1361320494668	17.8402744592552	genic	protein_coding	coding_2
ENSPREG00000003676	54.03822	0.0453444827646162	0.0422738521892807	genic	protein_coding	coding_1
ENSPREG00000003677	56912.8410719	14.5476578103338	13.5625217993264	genic	protein_coding	coding_2
ENSPREG00000003678	85959.98	16.9850843840013	15.8348911023864	genic	protein_coding	coding_2
ENSPREG00000003679	56350	34.5012765893283	32.164924549914	genic	protein_coding	coding_2
ENSPREG00000003680	18643.997360396	10.175752580081	9.48667256208537	genic	protein_coding	coding_2
ENSPREG00000003681	405.4888	0.242033442161774	0.225643459468321	genic	protein_coding	coding_1
ENSPREG00000003682	6263	30.9626238263016	28.8659017199501	genic	protein_coding	coding_2
ENSPREG00000003683	37.209071	0.0923406075851208	0.0860875007966325	genic	protein_coding	coding_1
ENSPREG00000003684	41587.3226910291	5.33691909786261	4.97551444704639	genic	protein_coding	coding_2
ENSPREG00000003685	4386.30004	2.81867018913241	2.62779592313924	genic	protein_coding	coding_2
ENSPREG00000003686	884.7647	0.404764880266243	0.377355075558153	genic	protein_coding	coding_1
ENSPREG00000003687	16443.4953	4.49656442500558	4.192066780186	genic	protein_coding	coding_2
ENSPREG00000003688	1138.2867	0.264424469070334	0.246518214326862	genic	protein_coding	coding_1
ENSPREG00000003689	7536	199.906735161697	186.369482208799	genic	protein_coding	coding_3
ENSPREG00000003690	4714	8.01556968165999	7.47277259053422	genic	protein_coding	coding_2
ENSPREG00000003691	193.2337	0.146595082447736	0.136667979635813	genic	protein_coding	coding_1
ENSPREG00000003692	766.7326	0.151013341125619	0.140787043365184	genic	protein_coding	coding_1
ENSPREG00000003693	1585	1.01656841866346	0.947728597852793	genic	protein_coding	coding_1
ENSPREG00000003694	72584.6554535387	32.9855925676246	30.7518793811828	genic	protein_coding	coding_2
ENSPREG00000003695	424978.413	50.8274496402279	47.3855243735581	genic	protein_coding	coding_2
ENSPREG00000003696	10061.7012	2.21794552270252	2.06775103549684	genic	protein_coding	coding_2
ENSPREG00000003697	11560.945	9.87080326075715	9.20237375296148	genic	protein_coding	coding_2
ENSPREG00000003698	97687.8351	33.9498661553076	31.6508544412214	genic	protein_coding	coding_2
ENSPREG00000003699	2811	3.76652177702451	3.51146104579432	genic	protein_coding	coding_2
ENSPREG00000003700	8359.60386861062	1.64461476282403	1.53324499813645	genic	protein_coding	coding_1
ENSPREG00000003701	388.0006	0.271288139151441	0.252917091473414	genic	protein_coding	coding_1
ENSPREG00000003702	1843	62.1667735074439	57.9569736847659	genic	protein_coding	coding_3
ENSPREG00000003703	12184.5078	4.80131241782069	4.47617789619809	genic	protein_coding	coding_2
ENSPREG00000003704	19913.585	9.2593192582526	8.63229812827804	genic	protein_coding	coding_2
ENSPREG00000003705	12978.8023	23.9117611134257	22.2925082229221	genic	protein_coding	coding_2
ENSPREG00000003706	21083	12.820660154408	11.9524726999284	genic	protein_coding	coding_2
ENSPREG00000003707	6273	13.7769530231568	12.8440074781064	genic	protein_coding	coding_2
ENSPREG00000003708	37375	41.4202888221515	38.6153961970279	genic	protein_coding	coding_2
ENSPREG00000003709	17052.292	5.23457912942057	4.88010472054378	genic	protein_coding	coding_2
ENSPREG00000003710	5183.9987	1.93941368255218	1.8080807708332	genic	protein_coding	coding_1
ENSPREG00000003711	44091.772804241	7.44024973006087	6.93641206522631	genic	protein_coding	coding_2
ENSPREG00000003712	720.98024	0.349876095873724	0.326183241262376	genic	protein_coding	coding_1
ENSPREG00000003713	2633	1.75513562573533	1.63628162657915	genic	protein_coding	coding_1
ENSPREG00000003714	15091.904	5.16358745047957	4.81392044498815	genic	protein_coding	coding_2
ENSPREG00000003715	1559	5.87420748031831	5.47641881904805	genic	snRNA	NA
ENSPREG00000003716	19859.0027482324	18.0066732711776	16.7873001934523	genic	protein_coding	coding_2
ENSPREG00000003717	13243	39.0959057454292	36.4484153291083	genic	protein_coding	coding_2
ENSPREG00000003718	382.1621	0.29576154704448	0.275733212967376	genic	protein_coding	coding_1
ENSPREG00000003719	3192.421	1.35431045800417	1.26259947472024	genic	protein_coding	coding_1
ENSPREG00000003720	3026.5311	2.98905847730299	2.78664588392273	genic	protein_coding	coding_2
ENSPREG00000003721	922.51647	1.10347291909313	1.02874811294613	genic	protein_coding	coding_1
ENSPREG00000003722	23766.72872	9.91471185431122	9.2433089512607	genic	protein_coding	coding_2
ENSPREG00000003723	7141	9.10604584328006	8.48940405839238	genic	protein_coding	coding_2
ENSPREG00000003724	27623	22.7236304964589	21.1848352488153	genic	protein_coding	coding_2
ENSPREG00000003725	16950.8656400213	12.065345191433	11.2483060372077	genic	protein_coding	coding_2
ENSPREG00000003726	44703.788	10.988750946615	10.2446164326857	genic	protein_coding	coding_2
ENSPREG00000003727	23543.934	5.19975367068449	4.84763756676291	genic	protein_coding	coding_2
ENSPREG00000003728	10823.427	5.92430063118318	5.52311976977561	genic	protein_coding	coding_2
ENSPREG00000003729	1	0.0942388455846476	0.0878571942128881	genic	protein_coding	coding_1
ENSPREG00000003730	22720.3259955664	10.1668850381609	9.47840551097882	genic	protein_coding	coding_2
ENSPREG00000003731	448.1835	0.559965721317311	0.522046050385295	genic	protein_coding	coding_1
ENSPREG00000003732	2284.95633	0.616575640220446	0.574822467674717	genic	protein_coding	coding_1
ENSPREG00000003733	153.28577	0.356899371964473	0.33273091624383	genic	protein_coding	coding_1
ENSPREG00000003734	734.4784	0.943475707008338	0.87958556698701	genic	protein_coding	coding_1
ENSPREG00000003735	9327	10.6320500760093	9.91207057571676	genic	protein_coding	coding_2
ENSPREG00000003736	1499797.24315	1077.99737740517	1004.99771999647	genic	protein_coding	coding_3
ENSPREG00000003737	48556.87421354	7.39461522481106	6.893867830249	genic	protein_coding	coding_2
ENSPREG00000003738	3597.38215	2.52736191473289	2.35621441679797	genic	protein_coding	coding_2
ENSPREG00000003739	7950.40587125248	1.28726980908472	1.20009867395455	genic	protein_coding	coding_1
ENSPREG00000003740	0.560514	0.00712614406639904	0.0066435769596549	genic	protein_coding	coding_1
ENSPREG00000003741	0	0	0	genic	protein_coding	NA
ENSPREG00000003742	5010.154	3.70240875019765	3.45168961486731	genic	protein_coding	coding_2
ENSPREG00000003743	95.83093	0.161975634683707	0.151006994046631	genic	protein_coding	coding_1
ENSPREG00000003744	15951.950805143	3.03252538360016	2.82716930507346	genic	protein_coding	coding_2
ENSPREG00000003745	5768.8725	5.44621577211871	5.07740978624934	genic	protein_coding	coding_2
ENSPREG00000003746	21905.8156678448	7.954236400245	7.41559266665505	genic	protein_coding	coding_2
ENSPREG00000003747	4729.3313	1.05431844118167	0.982922270264081	genic	protein_coding	coding_1
ENSPREG00000003748	3536.942	5.17481614228189	4.82438875399929	genic	protein_coding	coding_2
ENSPREG00000003749	26538.693	13.5393805365443	12.6225228878988	genic	protein_coding	coding_2
ENSPREG00000003750	156	0.096501041540527	0.0899661991376653	genic	protein_coding	coding_1
ENSPREG00000003751	1460.72688461308	2.00385246847588	1.86815590115359	genic	snRNA	NA
ENSPREG00000003752	56296.99	134.742164847559	125.617716051538	genic	protein_coding	coding_3
ENSPREG00000003753	242	0.141250531426691	0.131685350082961	genic	snRNA	NA
ENSPREG00000003754	883.6288	2.2052332320043	2.05589959370725	genic	protein_coding	coding_2
ENSPREG00000003755	7856	7.73372398312541	7.21001287482891	genic	protein_coding	coding_2
ENSPREG00000003756	244	0.345828355382174	0.322409605026881	genic	protein_coding	coding_1
ENSPREG00000003757	5.83147	0.00912677280234579	0.00850872743249339	genic	protein_coding	coding_1
ENSPREG00000003758	23549.2025	14.4344651063952	13.4569942611683	genic	protein_coding	coding_2
ENSPREG00000003759	1941.45402	2.454649622667	2.28842604432731	genic	snRNA	NA
ENSPREG00000003760	67.3507606086	0.0607627910061296	0.0566480658503776	genic	snRNA	NA
ENSPREG00000003761	1094.0944	1.41599865573675	1.32011028074944	genic	protein_coding	coding_1
ENSPREG00000003762	11588	14.1849867065863	13.2244100005276	genic	protein_coding	coding_2
ENSPREG00000003763	9511.345	2.74289897745434	2.55715577449516	genic	protein_coding	coding_2
ENSPREG00000003764	12430.50994	12.1850062454208	11.3598639027004	genic	protein_coding	coding_2
ENSPREG00000003765	7243.976	7.86479103690633	7.33220435040885	genic	protein_coding	coding_2
ENSPREG00000003766	18325.7144	14.7907618362498	13.7891633449262	genic	protein_coding	coding_2
ENSPREG00000003767	14517.023	8.58936036355668	8.00770740498566	genic	protein_coding	coding_2
ENSPREG00000003768	19198.664	13.0284378084617	12.1461800993775	genic	protein_coding	coding_2
ENSPREG00000003769	19935	79.8759070352648	74.4668828845575	genic	protein_coding	coding_3
ENSPREG00000003770	60083.72	11.8310882590113	11.0299124790119	genic	protein_coding	coding_2
ENSPREG00000003771	2506	18.4654165033543	17.2149783233482	genic	protein_coding	coding_2
ENSPREG00000003772	318.9041	0.228858923379019	0.213361090683168	genic	protein_coding	coding_1
ENSPREG00000003773	25970.9765540008	11.4094160565273	10.6367950086314	genic	protein_coding	coding_2
ENSPREG00000003774	2	0.184954479007598	0.172429760592921	genic	protein_coding	coding_1
ENSPREG00000003775	528.77942	0.6658606925757	0.620770042580847	genic	protein_coding	coding_1
ENSPREG00000003776	3964	5.38730006034445	5.02248371940895	genic	protein_coding	coding_2
ENSPREG00000003777	24805	495.113146435258	461.585152002362	genic	protein_coding	coding_3
ENSPREG00000003778	30186.764348	9.91359285568625	9.24226572880918	genic	protein_coding	coding_2
ENSPREG00000003779	10105.193	6.45890442957189	6.02152135195326	genic	protein_coding	coding_2
ENSPREG00000003780	3972.465328	5.32724635334414	4.96649671992486	genic	protein_coding	coding_2
ENSPREG00000003781	0	0	0	genic	protein_coding	NA
ENSPREG00000003782	1	0.092477239503799	0.0862148802964607	genic	protein_coding	coding_1
ENSPREG00000003783	40970.27556	13.5328607854241	12.6164446402629	genic	protein_coding	coding_2
ENSPREG00000003784	855.408066	1.32186974003887	1.23235557220848	genic	protein_coding	coding_1
ENSPREG00000003785	136.0021	0.185850790631333	0.173265375926633	genic	protein_coding	coding_1
ENSPREG00000003786	18105.6074	12.8171768571278	11.9492252840273	genic	protein_coding	coding_2
ENSPREG00000003787	4	0.0083022393415159	0.00774002959930434	genic	protein_coding	coding_1
ENSPREG00000003788	15484.9575	6.49520679948818	6.05536540367458	genic	protein_coding	coding_2
ENSPREG00000003789	7762.0994	13.0698144595823	12.184754812924	genic	protein_coding	coding_2
ENSPREG00000003790	0	0	0	genic	protein_coding	NA
ENSPREG00000003791	17675.8999817027	2.81998103592478	2.62901800221402	genic	protein_coding	coding_2
ENSPREG00000003792	423	0.391048653837247	0.364567682400224	genic	protein_coding	coding_1
ENSPREG00000003793	866	6.12241215205259	5.70781560573212	genic	protein_coding	coding_2
ENSPREG00000003794	20469.451	4.05872296336935	3.78387499800976	genic	protein_coding	coding_2
ENSPREG00000003795	482318.98	106.877168929809	99.6396775590341	genic	protein_coding	coding_3
ENSPREG00000003796	1181.06383	1.56805559635011	1.46187025329586	genic	protein_coding	coding_1
ENSPREG00000003797	2288.999889	8.93066145865975	8.3258963260353	genic	protein_coding	coding_2
ENSPREG00000003798	32874.24543407	10.2091238855951	9.51778403476421	genic	protein_coding	coding_2
ENSPREG00000003799	5802	11.6780574589898	10.887244594716	genic	protein_coding	coding_2
ENSPREG00000003800	1611.505	0.522345659048168	0.48697353759531	genic	protein_coding	coding_1
ENSPREG00000003801	2735	3.5725186912324	3.3305954305526	genic	protein_coding	coding_2
ENSPREG00000003802	2073.5	9.81306430484688	9.14854475461599	genic	protein_coding	coding_2
ENSPREG00000003803	253	1.00150153869569	0.933682014500702	genic	protein_coding	coding_1
ENSPREG00000003804	55785.0035878604	6.92629539066249	6.45726160521223	genic	protein_coding	coding_2
ENSPREG00000003805	31645.75	20.7136780773599	19.3109924725385	genic	protein_coding	coding_2
ENSPREG00000003806	242.00006	0.182430119984737	0.170076345718635	genic	protein_coding	coding_1
ENSPREG00000003807	5636	12.6813236016203	11.822571717979	genic	protein_coding	coding_2
ENSPREG00000003808	2425	1.78667931393922	1.66568924425026	genic	protein_coding	coding_1
ENSPREG00000003809	1288.0285	0.340683568858563	0.317613212350542	genic	protein_coding	coding_1
