gene_id	est_counts	tpm	fpkm	type	biotype	classification
ENSOANG00000001759	35550	143.247087154364	87.9744133557194	genic	protein_coding	coding_2
ENSOANG00000001761	6452	21.8212521158681	13.4014023720571	genic	protein_coding	coding_2
ENSOANG00000001762	3721.9954	6.28421097592628	3.85941372347023	genic	protein_coding	coding_2
ENSOANG00000001763	16729.44659	46.3128437475761	28.4427791200918	genic	protein_coding	coding_2
ENSOANG00000001765	21566	200.326938943759	123.029691444496	genic	protein_coding	coding_2
ENSOANG00000001766	16688.9966	22.1971229686215	13.63224139591	genic	protein_coding	coding_2
ENSOANG00000001769	2261	36.1841843683278	22.2223184833665	genic	protein_coding	coding_2
ENSOANG00000001771	5024.00059	18.2257497759015	11.1932443189944	genic	protein_coding	coding_2
ENSOANG00000001772	62647	31.9321973731714	19.6109839778911	genic	protein_coding	coding_2
ENSOANG00000001773	108973.982260111	86.6227283014114	53.198873757039	genic	protein_coding	coding_2
ENSOANG00000001775	17499	29.3123386324697	18.0020120932502	genic	protein_coding	coding_2
ENSOANG00000001776	1772.92441	6.27558001181655	3.85411306417355	genic	protein_coding	coding_2
ENSOANG00000001778	29901	211.468277073966	129.872083185045	genic	protein_coding	coding_2
ENSOANG00000001780	145.787	1.70408940805812	1.04655716885928	genic	protein_coding	coding_1
ENSOANG00000001782	20433.91063	26.5152241156319	16.2841795453366	genic	protein_coding	coding_2
ENSOANG00000001783	60300.4860788335	71.664588096838	44.0124139446178	genic	protein_coding	coding_2
ENSOANG00000001784	6179	54.4342738605994	33.4305109057495	genic	protein_coding	coding_2
ENSOANG00000001785	3326.1449	11.2086332997839	6.88372070006055	genic	protein_coding	coding_2
ENSOANG00000001788	216116.00344	339.187963079112	208.310428239638	genic	protein_coding	coding_1
ENSOANG00000001790	52314.98521	80.6366504137237	49.5225568354705	genic	protein_coding	coding_2
ENSOANG00000001792	5546	57.6519242284958	35.4066132413904	genic	protein_coding	coding_2
ENSOANG00000001795	504	1.1724636321661	0.720062112743534	genic	protein_coding	coding_1
ENSOANG00000001796	30164.6571022816	47.6020600930308	29.2345442717124	genic	protein_coding	coding_2
ENSOANG00000001797	35160.07	58.1107287764634	35.6883855395516	genic	protein_coding	coding_2
ENSOANG00000001803	80407.489	103.321876252754	63.4545639336682	genic	protein_coding	coding_2
ENSOANG00000001804	25889.624	32.1681092468788	19.7558679619591	genic	protein_coding	coding_2
ENSOANG00000001805	8124.3785	82.9962577993539	50.9716967769827	genic	protein_coding	coding_2
ENSOANG00000001808	5908	42.0789061671547	25.8425295637367	genic	protein_coding	coding_2
ENSOANG00000001810	3206.00080186	8.61879556176975	5.29318604965765	genic	protein_coding	coding_2
ENSOANG00000001812	12390.995046075	15.1016815160648	9.27461492204061	genic	protein_coding	coding_2
ENSOANG00000001815	20732	17.1129971091582	10.5098533683549	genic	protein_coding	coding_2
ENSOANG00000001816	34	0.185402376416503	0.113863853178541	genic	protein_coding	coding_1
ENSOANG00000001818	159	0.444620061881916	0.273060973785069	genic	protein_coding	coding_1
ENSOANG00000001819	19972.4047700233	10.5658173325832	6.48893879745034	genic	protein_coding	coding_2
ENSOANG00000001820	45.01296	0.161861718235527	0.099406486996657	genic	protein_coding	coding_1
ENSOANG00000001821	6679	21.5988005640151	13.2647849708721	genic	protein_coding	coding_2
ENSOANG00000001824	42.5162	0.234981187499587	0.144312408235079	genic	protein_coding	coding_1
ENSOANG00000001828	968.24943	2.51888148416315	1.54695725605256	genic	protein_coding	coding_1
ENSOANG00000001829	20546	16.9137770828398	10.3875034812316	genic	protein_coding	coding_2
ENSOANG00000001831	15355.3395113111	17.0731584040042	10.4853866459635	genic	protein_coding	coding_2
ENSOANG00000001832	25553.99136955	42.9880078015174	26.4008493491686	genic	protein_coding	coding_2
ENSOANG00000001834	36741.9392	45.948437517159	28.2189810312024	genic	protein_coding	coding_2
ENSOANG00000001835	7659.884429	26.8587576591801	16.4951587880007	genic	protein_coding	coding_2
ENSOANG00000001836	36702.0807	44.6767423943045	27.4379764423979	genic	protein_coding	coding_2
ENSOANG00000001837	7950	10.7001367560618	6.57143033509728	genic	protein_coding	coding_2
ENSOANG00000001838	18732.00662756	15.5291355954614	9.537133501779	genic	protein_coding	coding_2
ENSOANG00000001840	27044.8767818095	82.32793919507	50.5612525696023	genic	protein_coding	coding_2
ENSOANG00000001841	27280	89.8665231264239	55.1910325677048	genic	protein_coding	coding_2
ENSOANG00000001842	85965.00116	125.326155741412	76.9683715634451	genic	protein_coding	coding_2
ENSOANG00000001845	19693.006288	63.3956705624159	38.9341035675719	genic	protein_coding	coding_2
ENSOANG00000001846	29412.9928562858	28.4961605764355	17.5007608140808	genic	protein_coding	coding_2
ENSOANG00000001847	7009.03062243654	2.5769653973995	1.58262917297515	genic	protein_coding	coding_1
ENSOANG00000001849	2642.54933378397	4.2468241672638	2.60816378302561	genic	protein_coding	coding_1
ENSOANG00000001850	300	0.650847541165061	0.399714449734726	genic	protein_coding	coding_1
ENSOANG00000001852	99188.74	234.359855893733	143.930820835222	genic	protein_coding	coding_2
ENSOANG00000001854	72215.9773	84.38859791852	51.826794828947	genic	protein_coding	coding_2
ENSOANG00000001855	8631	35.1678857037966	21.5981642294655	genic	protein_coding	coding_2
ENSOANG00000001856	74883.56804502	406.366926441205	249.568020341716	genic	protein_coding	coding_1
ENSOANG00000001857	17701.99937	25.1254319691701	15.4306463168417	genic	pseudogene	NA
ENSOANG00000001858	29753.5677495222	23.6475112997539	14.5229894390577	genic	protein_coding	coding_2
ENSOANG00000001860	4211	62.3028496687011	38.2629536060802	genic	protein_coding	coding_2
ENSOANG00000001861	9340	33.656385368082	20.6698845836939	genic	protein_coding	coding_2
ENSOANG00000001863	1682.36394	4.82249727658488	2.96171026751789	genic	protein_coding	coding_2
ENSOANG00000001864	56153.99962	104.968465336388	64.4658075934745	genic	protein_coding	coding_2
ENSOANG00000001866	3138.99988242136	1.83673903873596	1.12802321241072	genic	protein_coding	coding_1
ENSOANG00000001868	4588	12.4555689403393	7.6495193885322	genic	protein_coding	coding_2
ENSOANG00000001870	4803	17.2235719221134	10.5777622836068	genic	protein_coding	coding_2
ENSOANG00000001877	15807.0041511576	7.99682057795128	4.91120352275015	genic	protein_coding	coding_2
ENSOANG00000001881	109	0.689358363784464	0.42336566034634	genic	protein_coding	coding_1
ENSOANG00000001882	1389.99933301	3.13949002621338	1.92810059023836	genic	protein_coding	coding_1
ENSOANG00000001883	4543	10.2386000340935	6.28798008725012	genic	protein_coding	coding_2
ENSOANG00000001885	1017.99948832	1.17241072809296	0.72002962199702	genic	protein_coding	coding_1
ENSOANG00000001886	162377.12	900.968450005817	553.324834841913	genic	protein_coding	coding_1
ENSOANG00000001889	19432.90656	50.9471506398946	31.2889132946928	genic	protein_coding	coding_2
ENSOANG00000001890	17238	27.2890836325536	16.7594411256826	genic	protein_coding	coding_2
ENSOANG00000001891	11282.00002	34.0982728407436	20.9412673527881	genic	protein_coding	coding_2
ENSOANG00000001892	555.01876	1.77237557514399	1.08849474405908	genic	protein_coding	coding_1
ENSOANG00000001893	26160.9643	8.32957848152127	5.11556496518915	genic	protein_coding	coding_2
ENSOANG00000001897	601	1.62710667288201	0.999278644037762	genic	protein_coding	coding_1
ENSOANG00000001898	57819	274.79301563645	168.762624253678	genic	protein_coding	coding_2
ENSOANG00000001899	231006.01842412	572.25671890874	351.448327047756	genic	protein_coding	coding_1
ENSOANG00000001903	2504.00029527666	1.70455366232831	1.04684228807446	genic	protein_coding	coding_1
ENSOANG00000001904	285	1.41145564331544	0.866837746337465	genic	protein_coding	coding_1
ENSOANG00000001905	6679.00074	17.1356594240868	10.523771304843	genic	protein_coding	coding_2
ENSOANG00000001906	2228	4.97671765084123	3.05642386499635	genic	protein_coding	coding_2
ENSOANG00000001907	10493	25.5045051604711	15.6634520393598	genic	protein_coding	coding_2
ENSOANG00000001908	35183.4568011336	47.5051912905515	29.1750528276637	genic	protein_coding	coding_2
ENSOANG00000001909	1594.00061	3.25377476742179	1.99828793759074	genic	protein_coding	coding_1
ENSOANG00000001912	44346.9887520039	39.0126203737607	23.9593869518095	genic	protein_coding	coding_2
ENSOANG00000001913	6132.9960248351	5.27943413136839	3.24233553214801	genic	protein_coding	coding_2
ENSOANG00000001915	19565	23.749069795285	14.5853610323872	genic	protein_coding	coding_2
ENSOANG00000001916	97036	416.748531975334	255.943826472916	genic	protein_coding	coding_1
ENSOANG00000001918	25169	26.7893465140655	16.4525303137112	genic	protein_coding	coding_2
ENSOANG00000001919	31455	118.559106819957	72.8124255624419	genic	protein_coding	coding_2
ENSOANG00000001923	2941.0036196	9.80691504664637	6.02286311852458	genic	protein_coding	coding_2
ENSOANG00000001930	48559.0223436967	13.4412491781786	8.2548695035178	genic	protein_coding	coding_2
ENSOANG00000001932	188327.9054	514.764178748856	316.139598658427	genic	protein_coding	coding_1
ENSOANG00000001933	6109	20.1635665928326	12.3833438948179	genic	protein_coding	coding_2
ENSOANG00000001934	14356	23.0615487645144	14.1631237600398	genic	protein_coding	coding_2
ENSOANG00000001935	21146.00768	43.0537572645964	26.4412290215078	genic	protein_coding	coding_2
ENSOANG00000001936	14557	13.7383871729358	8.4373551742127	genic	protein_coding	coding_2
ENSOANG00000001937	343	3.40538784242676	2.09140027652609	genic	protein_coding	coding_1
ENSOANG00000001939	31003.181	17.0696847629643	10.4832533283599	genic	protein_coding	coding_2
ENSOANG00000001940	25939.93685	72.0297548731605	44.2366791186059	genic	protein_coding	coding_2
ENSOANG00000001942	15.98405	0.134417996322382	0.0825520756186107	genic	protein_coding	coding_1
ENSOANG00000001944	18841.57881	22.0447029643042	13.5386334857607	genic	protein_coding	coding_2
ENSOANG00000001945	3092.5872	8.62271545911626	5.2955934331258	genic	protein_coding	coding_2
ENSOANG00000001947	9126.000031	31.3000324844387	19.2227433767373	genic	protein_coding	coding_2
ENSOANG00000001948	33742.058454428	30.2249373976331	18.5624796223936	genic	protein_coding	coding_2
ENSOANG00000001951	546	1.94668253368058	1.19554440716708	genic	protein_coding	coding_1
ENSOANG00000001954	46762	23.2564149951462	14.2827997874079	genic	protein_coding	coding_2
ENSOANG00000001956	57548.7346	127.938731853241	78.5728708614838	genic	protein_coding	coding_2
ENSOANG00000001957	1520.7593	3.22018158921844	1.97765687134079	genic	protein_coding	coding_1
ENSOANG00000001959	60942	88.3848775243388	54.2810880429407	genic	protein_coding	coding_2
ENSOANG00000001961	406.000019	1.16929137402565	0.718113887795563	genic	protein_coding	coding_1
ENSOANG00000001967	4128	11.9467880367487	7.33705438551445	genic	protein_coding	coding_2
ENSOANG00000001968	6541.00035	12.1558014571347	7.46541883192106	genic	protein_coding	coding_2
ENSOANG00000001969	44.49058	0.106835916522822	0.0656126925030434	genic	protein_coding	coding_1
ENSOANG00000001970	46587.944187	79.3094185102043	48.7074446372498	genic	protein_coding	coding_2
ENSOANG00000001971	19278.002149509	42.3879401470451	26.0323210884923	genic	protein_coding	coding_2
ENSOANG00000001973	3622	1.15019467581005	0.706385755266496	genic	protein_coding	coding_1
ENSOANG00000001974	21325.3995522175	112.533142711381	69.1116127369548	genic	protein_coding	coding_2
ENSOANG00000001976	1708	13.0117320112906	7.9910838899055	genic	protein_coding	coding_2
ENSOANG00000001979	9593	15.2813375228558	9.38494967381286	genic	protein_coding	coding_2
ENSOANG00000001982	43584.98657	80.9175992324703	49.6951000124608	genic	protein_coding	coding_2
ENSOANG00000001985	328	25.812104079858	15.8523622295737	genic	protein_coding	coding_2
ENSOANG00000001987	7659.2702	19.7278292835972	12.1157382148791	genic	protein_coding	coding_2
ENSOANG00000001988	11850	20.2233937374274	12.4200864077236	genic	protein_coding	coding_2
ENSOANG00000001989	15698.73992	27.2081337432285	16.7097261948866	genic	protein_coding	coding_2
ENSOANG00000001994	15980	39.2944757835232	24.1324869067027	genic	protein_coding	coding_2
ENSOANG00000001995	5696	18.3590276350054	11.2750961855899	genic	protein_coding	coding_2
ENSOANG00000001997	112	0.241659280538593	0.148413722468494	genic	protein_coding	coding_1
ENSOANG00000002000	1287.19651330711	1.62919450616279	1.00056087540253	genic	protein_coding	coding_1
ENSOANG00000002002	5026.00015561878	4.68013865482616	2.87428150031472	genic	protein_coding	coding_1
ENSOANG00000002003	5563.00372	10.9653944041608	6.73433686564671	genic	protein_coding	coding_2
ENSOANG00000002004	7669.58465562445	7.27568109410839	4.46831966173062	genic	protein_coding	coding_2
ENSOANG00000002006	124	1.20692711078321	0.741227669221978	genic	protein_coding	coding_1
ENSOANG00000002008	12.15936	0.0191272359368842	0.0117468871031948	genic	protein_coding	coding_1
ENSOANG00000002014	22	0.080924914502696	0.0496995926455706	genic	protein_coding	coding_1
ENSOANG00000002015	146	0.480421185315452	0.295048037495111	genic	protein_coding	coding_1
ENSOANG00000002018	10314.53198	20.2847426187474	12.4577634868976	genic	protein_coding	coding_2
ENSOANG00000002019	113342.985	707.418948211827	434.457469271896	genic	protein_coding	coding_1
ENSOANG00000002021	23650.3862	27.774380301863	17.0574834149471	genic	protein_coding	coding_2
ENSOANG00000002022	25030.99613	130.301526289584	80.0239681127213	genic	protein_coding	coding_2
ENSOANG00000002023	1190	12.6379057433375	7.76150053660008	genic	protein_coding	coding_2
ENSOANG00000002024	15615.6686202437	89.7208261817027	55.1015535877535	genic	protein_coding	coding_2
ENSOANG00000002026	22576.65788	37.202541153095	22.8477367205288	genic	protein_coding	coding_2
ENSOANG00000002027	25948	44.9102057103679	27.5813566582107	genic	protein_coding	coding_2
ENSOANG00000002028	27639.00962	31.4525187474016	19.3163919792706	genic	protein_coding	coding_2
ENSOANG00000002030	7974.21026	11.659429061591	7.16057444610212	genic	protein_coding	coding_2
ENSOANG00000002031	1680.32556	4.7966957586439	2.94586440670749	genic	protein_coding	coding_2
ENSOANG00000002034	673734	1585.34360388676	973.630084141861	genic	protein_coding	coding_1
ENSOANG00000002035	34.87338	0.0773208488196582	0.0474861754623015	genic	protein_coding	coding_1
ENSOANG00000002036	80874.03846	310.461398183576	190.668165875962	genic	protein_coding	coding_1
ENSOANG00000002037	388.6927664606	1.64856521539113	1.01245729029305	genic	protein_coding	coding_1
ENSOANG00000002038	21180	22.3173476196004	13.7060767062879	genic	protein_coding	coding_2
ENSOANG00000002039	6	0.0370693592631949	0.0227659437928936	genic	protein_coding	coding_1
ENSOANG00000002040	29464.98713	118.341473839232	72.6787674603024	genic	protein_coding	coding_2
ENSOANG00000002045	19832.0010115437	23.6614935561988	14.5315765652085	genic	protein_coding	coding_2
ENSOANG00000002047	15112.9939995075	29.1542071714102	17.9048965232505	genic	protein_coding	coding_2
ENSOANG00000002048	2776	15.162704700265	9.31209197611382	genic	protein_coding	coding_2
ENSOANG00000002050	2265.999919583	2.92171739668037	1.79435672354839	genic	protein_coding	coding_1
ENSOANG00000002052	7744	35.7533740845395	21.9577387090983	genic	protein_coding	coding_2
ENSOANG00000002053	3980	12.3996769575982	7.61519363370807	genic	protein_coding	coding_2
ENSOANG00000002054	1533.00001	9.11530397878822	5.59811397231977	genic	protein_coding	coding_2
ENSOANG00000002055	32.85219	0.3769624094388	0.231509397407854	genic	protein_coding	coding_1
ENSOANG00000002057	66434.2479	114.007628253518	70.0171599501498	genic	protein_coding	coding_2
ENSOANG00000002058	12816	56.9391805249627	34.9688856028261	genic	protein_coding	coding_2
ENSOANG00000002059	7783.99918221318	27.7311138478113	17.0309115593598	genic	protein_coding	coding_2
ENSOANG00000002060	2460.0005149653	3.32469010360992	2.04184020258271	genic	protein_coding	coding_1
ENSOANG00000002061	5258.17658795625	7.03732616453269	4.32193528829294	genic	protein_coding	coding_2
ENSOANG00000002062	874.999989373266	1.27030042719633	0.780148044111296	genic	protein_coding	coding_1
ENSOANG00000002064	26217.9247398329	48.0513494103979	29.5104728431587	genic	protein_coding	coding_2
ENSOANG00000002065	3	0.164698191660949	0.101148491602529	genic	protein_coding	coding_1
ENSOANG00000002067	13069	32.1415818215408	19.7395762890999	genic	protein_coding	coding_2
ENSOANG00000002070	54549	67.4353401869822	41.4150445237337	genic	protein_coding	coding_2
ENSOANG00000002071	23779.582607961	24.8914878387729	15.2869708115413	genic	protein_coding	coding_2
ENSOANG00000002072	15669.99662	84.1867600785258	51.7028372259044	genic	protein_coding	coding_2
ENSOANG00000002074	7158.99986513137	3.82492426062522	2.34905626804092	genic	protein_coding	coding_1
ENSOANG00000002075	78133	254.97198063665	156.589644259107	genic	protein_coding	coding_2
ENSOANG00000002078	2408.57499	3.48955533321436	2.1430912796226	genic	protein_coding	coding_1
ENSOANG00000002079	16891.06405	35.3991009381512	21.7401637982199	genic	protein_coding	coding_2
ENSOANG00000002080	4667.4252	6.23350446486279	3.8282725976523	genic	protein_coding	coding_2
ENSOANG00000002081	1158	7.4564209452863	4.57932005059187	genic	pseudogene	NA
ENSOANG00000002082	10915	11.5073386504558	7.06716895379894	genic	protein_coding	coding_2
ENSOANG00000002084	14607.794	23.8766856309517	14.6637355983257	genic	protein_coding	coding_2
ENSOANG00000002085	5503.08848	8.07230253218494	4.9575603511825	genic	protein_coding	coding_2
ENSOANG00000002087	37672.691	67.5552865931364	41.4887089515777	genic	protein_coding	coding_2
ENSOANG00000002088	2904.1931	7.46418838077232	4.5840903785178	genic	protein_coding	coding_2
ENSOANG00000002089	33012	18.9393666149506	11.6315081889497	genic	protein_coding	coding_2
ENSOANG00000002090	154232.045648173	162.4561084396	99.771528482292	genic	protein_coding	coding_2
ENSOANG00000002091	11710.9999314225	27.7166933149314	17.0220552681388	genic	protein_coding	coding_2
ENSOANG00000002092	26017.9989883736	48.8115101349954	29.9773213852898	genic	protein_coding	coding_2
ENSOANG00000002093	14460.9992763139	12.7278477431816	7.8167379227802	genic	protein_coding	coding_2
ENSOANG00000002094	5091.462620639	3.58536528271789	2.20193243492045	genic	protein_coding	coding_1
ENSOANG00000002095	13142.3699	10.5266635291229	6.46489270367983	genic	protein_coding	coding_2
ENSOANG00000002096	1864	8.36079179046246	5.13473444777717	genic	protein_coding	coding_2
ENSOANG00000002097	4498	8.34620977118474	5.12577898057024	genic	protein_coding	coding_2
ENSOANG00000002099	184200	310.916379991657	190.947590459376	genic	protein_coding	coding_1
ENSOANG00000002100	136885	289.48347804376	177.784691214206	genic	protein_coding	coding_1
ENSOANG00000002101	16276.98	36.112302947708	22.1781729029165	genic	protein_coding	coding_2
ENSOANG00000002102	7770.00036	38.7930428783459	23.8245346366318	genic	protein_coding	coding_2
ENSOANG00000002104	28	0.0856244180776782	0.0525857670054487	genic	protein_coding	coding_1
ENSOANG00000002105	10924.1959954665	10.4795687192991	6.43596968438045	genic	protein_coding	coding_2
ENSOANG00000002106	727.0003757	1.27464457906164	0.782815981166567	genic	protein_coding	coding_1
ENSOANG00000002107	24	0.057467438158774	0.0352933121329457	genic	protein_coding	coding_1
ENSOANG00000002108	26	0.102885601017335	0.0631866278893123	genic	protein_coding	coding_1
ENSOANG00000002109	25287.00381	73.3710891807096	45.0604522309581	genic	protein_coding	coding_2
ENSOANG00000002112	25022.374	65.2231024485569	40.0564108432343	genic	protein_coding	coding_2
ENSOANG00000002113	35025.15915	39.8130649708374	24.4509756134044	genic	protein_coding	coding_2
ENSOANG00000002114	39542.065	44.9104267279799	27.5814923949656	genic	protein_coding	coding_2
ENSOANG00000002115	10246.6143	45.4702598800985	27.9253108565698	genic	protein_coding	coding_2
ENSOANG00000002117	33246.1468001223	29.9829603206878	18.413870727004	genic	protein_coding	coding_2
ENSOANG00000002119	7096	5.90650620818118	3.62744841077786	genic	protein_coding	coding_2
ENSOANG00000002120	28237	72.9048361207021	44.7741054699574	genic	protein_coding	coding_2
ENSOANG00000002126	91987	824.29349720157	506.235332876946	genic	protein_coding	coding_1
ENSOANG00000002127	16775.00698089	60.4371601775284	37.1171506319998	genic	protein_coding	coding_2
ENSOANG00000002131	53597.7489048235	44.7331796720268	27.4726370871456	genic	protein_coding	coding_2
ENSOANG00000002137	25449.67	65.2746733640074	40.0880828382683	genic	protein_coding	coding_2
ENSOANG00000002138	1734.36960056453	1.98771935602132	1.22074694666109	genic	protein_coding	coding_1
ENSOANG00000002139	23.13287	0.172199575558688	0.105755425403901	genic	protein_coding	coding_1
ENSOANG00000002141	26449.0006421	46.3621192394286	28.4730413933056	genic	protein_coding	coding_2
ENSOANG00000002143	14059.069	39.4396354518583	24.2216359213066	genic	protein_coding	coding_2
ENSOANG00000002146	2414.02692398408	6.03276233832255	3.70498792102132	genic	protein_coding	coding_2
ENSOANG00000002147	2466	6.91535337636994	4.24702636904618	genic	protein_coding	coding_2
ENSOANG00000002148	130098.01697	506.686827399702	311.178937603979	genic	protein_coding	coding_1
ENSOANG00000002149	27272.0078279451	12.1865287203025	7.48428981216169	genic	protein_coding	coding_2
ENSOANG00000002150	11272	19.8471785248632	12.1890358971804	genic	protein_coding	coding_2
ENSOANG00000002151	10631.855730568	18.2950919949277	11.2358304627045	genic	protein_coding	coding_2
ENSOANG00000002156	36680.8663715923	36.3501057673119	22.3242182010415	genic	protein_coding	coding_2
ENSOANG00000002158	3650.9145	5.45706741870642	3.35142804185588	genic	protein_coding	coding_2
ENSOANG00000002159	50571.1644	111.097950215501	68.2301971327303	genic	protein_coding	coding_2
ENSOANG00000002160	22594.5437590466	35.2954018869292	21.6764775943464	genic	protein_coding	coding_2
ENSOANG00000002162	78940.89	198.213943998307	121.732007181294	genic	protein_coding	coding_2
ENSOANG00000002163	40626.9865775993	171.307613723623	105.207631932255	genic	protein_coding	coding_2
ENSOANG00000002164	112.99992	0.524901805746793	0.322365566709014	genic	protein_coding	coding_1
ENSOANG00000002165	39424.4096432846	65.9047928431275	40.4750672623204	genic	protein_coding	coding_2
ENSOANG00000002166	5043.99955857063	9.54328739522807	5.86095764150165	genic	protein_coding	coding_2
ENSOANG00000002169	531.08151	1.07749470754454	0.661737468266804	genic	protein_coding	coding_1
ENSOANG00000002170	34602.6163439861	20.5061120650143	12.5937163188684	genic	protein_coding	coding_2
ENSOANG00000002171	8280.2025	16.2727204781354	9.99380208145447	genic	protein_coding	coding_2
ENSOANG00000002173	5755.1017	10.8658461059356	6.67319982397349	genic	protein_coding	coding_2
ENSOANG00000002175	10186	7.64107181298514	4.69272236881094	genic	protein_coding	coding_2
ENSOANG00000002177	28544.9435	27.0519079279308	16.6137809667856	genic	protein_coding	coding_2
ENSOANG00000002182	7437.00009267613	11.2274550303567	6.89527996271902	genic	protein_coding	coding_2
ENSOANG00000002183	6847.9992414	5.08092236116426	3.12042061663497	genic	protein_coding	coding_2
ENSOANG00000002184	60758.9014	62.7291521948562	38.5247649657077	genic	protein_coding	coding_2
ENSOANG00000002186	9174	51.5261212961484	31.6444849495581	genic	protein_coding	coding_2
ENSOANG00000002187	12184.00644	15.9059691375141	9.76856375598806	genic	protein_coding	coding_2
ENSOANG00000002189	6362.16136	22.8992494918054	14.0634485513618	genic	protein_coding	coding_2
ENSOANG00000002190	387.1698180555	0.9198457018102	0.564918195560442	genic	protein_coding	coding_1
ENSOANG00000002192	5	0.0110080401741338	0.00676052753150948	genic	protein_coding	coding_1
ENSOANG00000002193	20082.99947	79.9702530960907	49.1132925757553	genic	protein_coding	coding_2
ENSOANG00000002199	57749	83.4465507017095	51.2482416946484	genic	protein_coding	coding_2
ENSOANG00000002202	45798.7992014858	54.2861389353795	33.3395346534389	genic	protein_coding	coding_2
ENSOANG00000002204	4812.871	16.7129666845985	10.2641768759097	genic	protein_coding	coding_2
ENSOANG00000002207	136	0.357084832657631	0.219301692588193	genic	protein_coding	coding_1
ENSOANG00000002209	399	0.954703665784326	0.58632602305849	genic	protein_coding	coding_1
ENSOANG00000002210	9632	73.7317080017374	45.2819243031321	genic	protein_coding	coding_2
ENSOANG00000002214	12	0.12505484548805	0.0768017478585508	genic	protein_coding	coding_1
ENSOANG00000002217	20028.9284743586	23.1658302107917	14.2271676386441	genic	protein_coding	coding_2
ENSOANG00000002218	393.31193	0.19034572337442	0.116899782615402	genic	protein_coding	coding_1
ENSOANG00000002219	3337	5.76592742063898	3.54111271900246	genic	protein_coding	coding_2
ENSOANG00000002221	37545.9926556976	24.0523579178667	14.7716237703732	genic	protein_coding	coding_2
ENSOANG00000002222	23695.6777601624	19.1368942485795	11.7528187023797	genic	protein_coding	coding_2
ENSOANG00000002223	68670.1153586508	108.869928831165	66.8618700126141	genic	protein_coding	coding_2
ENSOANG00000002224	52259.0312898577	137.503311606206	84.4469050877741	genic	protein_coding	coding_2
ENSOANG00000002225	982.999733048775	3.09246759760847	1.89922202346778	genic	protein_coding	coding_1
ENSOANG00000002226	9757.00637	22.140245821059	13.597310607511	genic	protein_coding	coding_2
ENSOANG00000002227	16598	50.8059696648193	31.2022077727449	genic	protein_coding	coding_2
ENSOANG00000002228	34428.007450039	18.8952347426852	11.6044048415103	genic	protein_coding	coding_2
ENSOANG00000002229	11236.0039708112	11.2669155998816	6.91951445518658	genic	protein_coding	coding_2
ENSOANG00000002231	16.7525	0.0663160859490507	0.040727660668788	genic	protein_coding	coding_1
ENSOANG00000002235	6916	14.1392782647602	8.6835602407407	genic	protein_coding	coding_2
ENSOANG00000002239	6795	25.9165197241472	15.9164885251514	genic	protein_coding	coding_2
ENSOANG00000002240	2.1477	0.00790154266890831	0.00485268911718474	genic	protein_coding	coding_1
ENSOANG00000002241	688.12205	3.09483348064384	1.90067501756518	genic	protein_coding	coding_1
ENSOANG00000002242	604	1.00123487868043	0.614902912394146	genic	protein_coding	coding_1
ENSOANG00000002249	54936.417	58.9768745137905	36.2203241962853	genic	protein_coding	coding_2
ENSOANG00000002250	314.799139	0.596028879600158	0.36604786922743	genic	protein_coding	coding_1
ENSOANG00000002254	1446.1395	3.61078162903601	2.21754174469003	genic	protein_coding	coding_1
ENSOANG00000002256	31835.9993199498	37.7881829850974	23.2074054414115	genic	protein_coding	coding_2
ENSOANG00000002259	1665	2.17068670187241	1.33311533916569	genic	protein_coding	coding_1
ENSOANG00000002260	96899.87	298.981161896001	183.617641689763	genic	protein_coding	coding_1
ENSOANG00000002262	6482	14.9181851142156	9.16192161269483	genic	protein_coding	coding_2
ENSOANG00000002263	24	0.094688549210208	0.0581524534547468	genic	protein_coding	coding_1
ENSOANG00000002264	100393.449	138.160164910175	84.8503079438142	genic	protein_coding	coding_2
ENSOANG00000002267	16486.9303168304	12.2876726060705	7.54640677517792	genic	protein_coding	coding_2
ENSOANG00000002268	37900.47	47.4813421542842	29.160406011356	genic	protein_coding	coding_2
ENSOANG00000002269	50245	130.393511575812	80.0804603720339	genic	protein_coding	coding_2
ENSOANG00000002270	5853	19.2907078578663	11.8472824873819	genic	protein_coding	coding_2
ENSOANG00000002272	8591.9999	52.2777017557925	32.1060639690013	genic	protein_coding	coding_2
ENSOANG00000002273	7858.49214537848	3.73840949210176	2.29592369718973	genic	protein_coding	coding_1
ENSOANG00000002277	11811.9941156	17.3514603037284	10.6563042321455	genic	protein_coding	coding_2
ENSOANG00000002278	64505	57.1485076166554	35.0974426887463	genic	protein_coding	coding_2
ENSOANG00000002281	15931.6489	16.9169447711239	10.3894488996273	genic	protein_coding	coding_2
ENSOANG00000002282	18747.00292	42.870717616673	26.3288162250818	genic	protein_coding	coding_2
ENSOANG00000002285	33913.1669947769	14.7360294166909	9.0500516895608	genic	protein_coding	coding_2
ENSOANG00000002290	2543	15.1567324100829	9.30842412683604	genic	protein_coding	coding_2
ENSOANG00000002291	62635	295.372837346203	181.401608946818	genic	protein_coding	coding_1
ENSOANG00000002292	20601.9939102402	17.4879138545437	10.7401064323979	genic	protein_coding	coding_2
ENSOANG00000002293	40770.0061326899	33.8694344505628	20.8007275098543	genic	protein_coding	coding_2
ENSOANG00000002294	38102	26.4545863774759	16.2469392108386	genic	protein_coding	coding_2
